New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:44a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:45a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:46a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:47a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:48a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:49a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:50a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:51a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:52a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:53a: WATCH_FOR_REM
New log STATE CHANGE at 7:57:54a: WATCH_FOR_REM
